,horas_estudio_semanal,nota_anterior,tasa_asistencia,horas_sueno,edad,nivel_dificultad,horario_estudio_preferido,estilo_aprendizaje,nota_final,aprobado,tiene_tutor_No,tiene_tutor_Sí
490,0.5012406535439046,0.8230828267243606,0.7897012798426144,0.7557508140175587,0.8181818181818181,1.0,0.46312811664270903,0.4659204042733567,0.5585714285714285,1.0,0.0,1.0
491,0.17135696667873623,0.2615492300889625,0.5763665359108834,0.5204093892048428,0.5454545454545452,0.0,1.0,0.4659204042733567,0.37714285714285717,0.0,1.0,0.0
492,0.32459103511809834,0.770722038512224,0.687186357741219,0.2959625282443351,0.45454545454545436,0.5,0.46312811664270903,0.0,0.5671428571428572,1.0,1.0,0.0
493,0.23790771146063425,0.30643166253144855,0.627009242141718,0.6118263201952793,0.8181818181818181,0.5,0.0,0.4659204042733567,0.4928571428571428,1.0,0.0,1.0
494,0.26472893868569286,0.63667469834135,0.22456656072966785,0.0,0.36363636363636354,1.0,0.46312811664270903,0.6358220473114296,0.4728571428571429,1.0,1.0,0.0
495,0.0932035907875648,0.6720577983962319,0.8278317735094982,0.5012783735524015,0.909090909090909,0.0,1.0,0.7585376091962521,0.5157142857142856,1.0,1.0,0.0
496,0.2823887799257362,0.8047262501586316,1.0,0.5012783735524015,0.0,1.0,0.5610630834350037,0.7585376091962521,0.6385714285714286,1.0,1.0,0.0
497,0.0795586352869817,0.3593506781538825,0.5434812780878266,0.5012783735524015,0.09090909090909083,1.0,0.0,0.7585376091962521,0.5357142857142858,1.0,1.0,0.0
498,0.40252354657528694,0.31211344340000485,0.6652018759981925,0.6796154990633779,0.6363636363636365,1.0,0.46312811664270903,0.6358220473114296,0.4557142857142857,1.0,0.0,1.0
499,0.33582647655439285,0.3219049201490754,0.5686965649845439,0.514121403700038,0.0,0.0,0.5610630834350037,0.4659204042733567,0.5285714285714285,1.0,1.0,0.0
500,0.21073847750260924,0.5523158937127364,0.45978178274116255,0.2703755730087217,0.18181818181818188,0.0,0.46312811664270903,0.4659204042733567,0.5299999999999998,1.0,1.0,0.0
501,0.31156626550146516,0.9323850752552578,0.8520107462472388,0.0,0.09090909090909083,0.0,0.46312811664270903,0.7585376091962521,0.8485714285714285,1.0,1.0,0.0
502,0.24686989516561006,0.5452867653636575,0.690950173457948,0.5012783735524015,0.36363636363636354,0.5,0.5610630834350037,0.4659204042733567,0.46714285714285714,1.0,1.0,0.0
503,0.4131099091679003,0.5112333893615619,0.157582942496589,0.5611368788482823,0.2727272727272727,0.5,0.0,0.0,0.41571428571428576,0.0,0.0,1.0
504,0.467034550439617,0.6690657815152599,0.6205290581039876,0.0,0.5454545454545452,1.0,0.0,0.7585376091962521,0.647142857142857,1.0,0.0,1.0
505,0.3251291327767182,0.17757675198754336,0.8227206196109902,0.5012783735524015,0.36363636363636354,0.0,0.5610630834350037,0.7585376091962521,0.5928571428571427,1.0,1.0,0.0
506,0.1303361406846493,0.6002809813968231,0.7072800750396072,0.6583292988111354,0.6363636363636365,0.5,1.0,0.7585376091962521,0.4657142857142857,1.0,0.0,1.0
507,0.30330132105269325,0.8167634228317986,0.8077098551667032,0.25359739578318263,0.2727272727272727,0.5,0.0,0.7585376091962521,0.48000000000000004,1.0,0.0,1.0
508,0.6115175435801984,0.769894926636274,0.7938069327186863,0.8461570645719559,0.9999999999999998,1.0,0.46312811664270903,0.6358220473114296,0.7628571428571429,1.0,0.0,1.0
509,0.5301446766062761,0.3842467654397084,0.6392142082966901,0.8231162232742472,0.45454545454545436,0.5,0.46312811664270903,0.6358220473114296,0.6585714285714284,1.0,1.0,0.0
510,0.3951567769896634,0.7448217516484767,1.0,0.9404870082102109,0.2727272727272727,1.0,0.46312811664270903,0.7585376091962521,0.4628571428571428,1.0,1.0,0.0
511,0.3005217224888886,0.42435359396535227,0.7319567447465976,0.9999999999999999,0.09090909090909083,1.0,0.0,0.6358220473114296,0.46428571428571425,1.0,1.0,0.0
512,0.557749092996325,0.6744655901428882,0.6295897360755056,0.572841710634792,0.0,1.0,0.0,1.0,0.8799999999999999,1.0,0.0,1.0
513,0.40569075974372043,0.5016621644747727,0.9596806251850705,0.7277182172588376,0.0,1.0,1.0,0.7585376091962521,0.5842857142857143,1.0,1.0,0.0
514,0.5329175486081427,0.6166578067677051,0.7003650050241573,0.8511332767948868,0.6363636363636365,1.0,0.5610630834350037,0.7585376091962521,0.4885714285714286,1.0,0.0,1.0
515,0.6792773295860898,0.7943049035287426,1.0,0.17832451611441302,0.2727272727272727,1.0,0.46312811664270903,0.6358220473114296,0.6442857142857141,1.0,0.0,1.0
516,0.5031301048343894,0.37213510434491875,0.6865590712490264,0.3741256524020312,0.36363636363636354,1.0,0.0,0.7585376091962521,0.44142857142857145,1.0,0.0,1.0
517,0.3899107235786707,0.7601903113400565,0.7255976473768669,0.8633198935451999,0.909090909090909,1.0,0.5610630834350037,0.4659204042733567,0.47714285714285715,1.0,0.0,1.0
518,0.2320104385774259,0.36963575248456587,0.5337438741987321,0.519780075039607,0.6363636363636365,1.0,0.0,1.0,0.562857142857143,1.0,1.0,0.0
519,0.7497213702118182,0.7547043146386636,1.0,0.7665759754538327,0.9999999999999998,0.5,1.0,0.4659204042733567,0.637142857142857,1.0,0.0,1.0
520,0.5953093779964264,1.0,0.7129488997736764,0.5012783735524015,0.5454545454545452,0.5,0.5610630834350037,0.6358220473114296,0.7971428571428569,1.0,1.0,0.0
521,0.711655303718301,0.48148407278495714,0.3672546506216805,0.7589474054636217,0.6363636363636365,0.5,0.0,0.6358220473114296,0.6914285714285715,1.0,0.0,1.0
522,0.2954844471321744,0.4665771497166061,0.5954461783200437,0.7423566768432105,0.6363636363636365,0.5,0.46312811664270903,1.0,0.3785714285714286,0.0,1.0,0.0
523,0.38467410932719315,0.4324161954781272,0.6752630705045992,0.6125200362841555,0.45454545454545436,1.0,0.0,0.4659204042733567,0.4171428571428572,0.0,0.0,1.0
524,0.4195075247564923,0.28023293889730877,0.6544717441096556,0.5012783735524015,0.8181818181818181,0.0,0.46312811664270903,0.7585376091962521,0.6314285714285715,1.0,1.0,0.0
525,0.4428284512050819,0.7906435548721931,0.8679284440543542,0.20514956225812953,0.09090909090909083,1.0,0.46312811664270903,0.7585376091962521,0.7357142857142855,1.0,1.0,0.0
526,0.48167928857298975,0.5404043702175658,0.7060218186153464,0.35524014046516184,0.45454545454545436,1.0,0.0,0.4659204042733567,0.4828571428571428,1.0,0.0,1.0
527,0.08789296688451134,0.567395791117578,0.6664611672773838,0.3447252679914753,0.0,1.0,0.0,0.4659204042733567,0.5999999999999999,1.0,1.0,0.0
528,0.007927493158157585,0.3165309537688506,0.22103697732162425,0.47455110022632374,0.0,1.0,0.5610630834350037,0.7585376091962521,0.5614285714285714,1.0,1.0,0.0
529,0.6621070331154887,0.7038697567693153,0.5284033699075357,0.6996922260627955,0.909090909090909,1.0,0.46312811664270903,0.7585376091962521,0.6714285714285713,1.0,1.0,0.0
530,0.551682219489194,0.5937824493625354,0.901321700411774,0.5012783735524015,0.18181818181818188,0.5,1.0,0.4659204042733567,0.6271428571428572,1.0,0.0,1.0
531,0.1844419497350197,0.41886119173327313,0.803501780640338,0.6522431719273148,0.18181818181818188,0.5,1.0,0.7585376091962521,0.46714285714285714,1.0,1.0,0.0
532,0.45846567718204784,0.904486344289553,0.9631100917537914,0.7546945337582468,0.909090909090909,1.0,0.46312811664270903,0.6358220473114296,0.7128571428571429,1.0,1.0,0.0
533,0.7985632816273792,0.7425933366252557,0.6250696484462832,0.4212470691643432,0.36363636363636354,0.0,0.46312811664270903,0.6358220473114296,0.6785714285714286,1.0,0.0,1.0
534,0.3653258906728068,0.7508582201825218,0.762307433114296,0.38747996371584426,0.0,0.5,0.46312811664270903,1.0,0.7757142857142856,1.0,1.0,0.0
535,0.8117751213390892,0.863983722403878,0.6192277443368147,0.5933977238413365,0.8181818181818181,0.5,0.5610630834350037,0.7585376091962521,0.6428571428571428,1.0,0.0,1.0
536,0.3537925835219365,0.34947365245975265,0.5728935803538088,0.5342942498362623,0.45454545454545436,1.0,0.5610630834350037,1.0,0.38285714285714284,0.0,0.0,1.0
537,0.5494454918441184,0.4310863249237599,0.3810143127742518,0.42519256688570406,0.5454545454545452,0.5,0.5610630834350037,1.0,0.5928571428571427,1.0,0.0,1.0
538,0.5421303506343501,0.7625796483556129,0.8219950962040958,0.6056206931130265,0.8181818181818181,0.0,0.46312811664270903,0.4659204042733567,0.6142857142857143,1.0,0.0,1.0
539,0.4281045813665568,0.28943760226034815,0.23136101604906306,0.23119837295289025,0.9999999999999998,1.0,0.0,0.4659204042733567,0.3785714285714286,0.0,1.0,0.0
540,0.2932308258531277,0.4167756193819822,1.0,0.11761045346446564,0.909090909090909,0.0,0.5610630834350037,0.7585376091962521,0.36999999999999994,0.0,0.0,1.0
541,0.3060682142236624,0.4965393558497074,0.5419977284210625,0.3916295084720528,0.18181818181818188,1.0,0.0,0.7585376091962521,0.46714285714285714,1.0,1.0,0.0
542,0.450035775823783,0.9541761916988021,0.7655940108307087,0.17543222543213688,0.2727272727272727,1.0,0.0,0.7585376091962521,0.6685714285714284,1.0,0.0,1.0
543,0.6196638593153506,1.0,1.0,0.5012783735524015,0.8181818181818181,1.0,0.0,0.7585376091962521,0.8457142857142856,1.0,0.0,1.0
544,0.38310446654036406,0.0645897899968168,0.34134293542804406,0.5380976473768667,0.909090909090909,1.0,0.0,0.6358220473114296,0.3871428571428572,0.0,1.0,0.0
545,0.21568548462783602,0.6987013297619808,0.8753331757598186,0.21737064255363636,0.8181818181818181,1.0,0.0,0.7585376091962521,0.587142857142857,1.0,1.0,0.0
546,0.2789136240477939,0.5851485834009709,0.5456971525217209,0.010116004040617077,0.9999999999999998,0.5,0.5610630834350037,0.4659204042733567,0.5771428571428572,1.0,1.0,0.0
547,0.586368983963101,0.4677875785474072,0.9349242088204706,0.5734964452097376,0.8181818181818181,1.0,0.46312811664270903,0.0,0.5014285714285713,1.0,0.0,1.0
548,0.16966449648598544,0.355812032147427,0.6074275810357297,0.36259592723257394,0.8181818181818181,1.0,0.0,0.4659204042733567,0.6542857142857141,1.0,1.0,0.0
549,0.5240037074322951,0.5582472921673216,0.49799894167022885,0.5047049103628259,0.8181818181818181,0.0,0.46312811664270903,1.0,0.43571428571428567,1.0,1.0,0.0
550,0.162754555201461,0.3176185388058473,0.2925079117397188,0.043861016049062784,0.18181818181818188,1.0,0.0,0.4659204042733567,0.3528571428571429,0.0,1.0,0.0
551,0.4798952896649739,0.8086555754115881,0.5276345368782067,0.5078423404148019,0.0,1.0,0.5610630834350037,1.0,0.48999999999999994,1.0,1.0,0.0
552,0.1537741385672767,0.5630925487013398,0.7708810123869057,0.5920538216799563,0.6363636363636365,0.5,0.0,0.4659204042733567,0.6085714285714283,1.0,1.0,0.0
553,0.15560286166924353,0.512351195989438,0.630877655848127,0.42190598916929123,0.8181818181818181,1.0,0.46312811664270903,0.4659204042733567,0.51,1.0,1.0,0.0
554,0.24938685544828318,0.7915528683122857,0.6034555314414523,0.7014230186454752,0.8181818181818181,1.0,1.0,0.4659204042733567,0.6028571428571428,1.0,1.0,0.0
555,0.4653087429399559,0.6383662949977502,0.6840498265420522,0.5741516842741937,0.09090909090909083,0.0,0.46312811664270903,0.6358220473114296,0.4714285714285715,1.0,1.0,0.0
556,0.18759711237662777,0.5436609327845421,0.28351363553803866,0.6552747320085247,0.0,0.0,0.0,1.0,0.4728571428571429,1.0,0.0,1.0
557,0.4846701807439842,0.6756743629472817,0.47003841549656455,0.7744611959271247,0.6363636363636365,0.5,0.0,0.7585376091962521,0.5457142857142858,1.0,1.0,0.0
558,0.22260097979458052,0.5927015175837076,0.4886695890113306,0.6042505916519437,0.5454545454545452,0.0,0.46312811664270903,1.0,0.55,1.0,1.0,0.0
559,0.6554970092593476,0.7633813897607691,0.41531937481492964,0.49466767871404105,0.5454545454545452,0.5,0.0,0.7585376091962521,0.5828571428571427,1.0,0.0,1.0
560,0.32351382627955755,0.7317163118079875,0.571498219359662,0.0,0.2727272727272727,1.0,0.46312811664270903,0.7585376091962521,0.7185714285714284,1.0,1.0,0.0
561,0.7420725068418422,0.7084561112472514,0.8028036511426453,0.5012783735524015,0.909090909090909,1.0,0.5610630834350037,0.6358220473114296,0.6085714285714283,1.0,0.0,1.0
562,0.35326706311975725,0.6967822591469124,1.0,0.554693267152896,0.7272727272727273,0.5,0.5610630834350037,0.4659204042733567,0.4828571428571428,1.0,1.0,0.0
563,0.10693709676201094,0.3381308926985111,0.6218285598290658,0.3276177740024043,0.45454545454545436,1.0,1.0,0.4659204042733567,0.7242857142857142,1.0,1.0,0.0
564,0.34219386247195527,0.8263261890882923,0.5994621507552669,0.32682127576774844,0.09090909090909083,0.5,0.46312811664270903,1.0,0.5899999999999999,1.0,0.0,1.0
565,0.1812424625575598,0.16530157968866893,0.4451433231567896,0.10717837560577237,0.0,0.5,0.46312811664270903,1.0,0.33142857142857146,0.0,1.0,0.0
566,0.46588331796051513,0.8907861023564967,1.0,0.7474242088204704,0.0,1.0,0.0,1.0,0.7457142857142858,1.0,1.0,0.0
567,0.5088631759073571,0.34669694013005053,1.0,0.0012572572930512615,0.7272727272727273,1.0,1.0,1.0,0.5928571428571427,1.0,0.0,1.0
568,0.09450299074065235,0.6848502344947158,0.9400954979105265,0.5012783735524015,0.2727272727272727,0.0,0.5610630834350037,0.4659204042733567,0.4428571428571429,1.0,1.0,0.0
569,0.5082212192681611,0.7970941994259209,0.6404917718652716,0.7505141194593431,0.36363636363636354,1.0,0.5610630834350037,0.6358220473114296,0.5914285714285714,1.0,0.0,1.0
570,0.6839083716580036,0.669662645411021,0.5314638144487587,0.37979014483329687,0.18181818181818188,1.0,1.0,0.7585376091962521,0.9085714285714284,1.0,0.0,1.0
571,0.545031226463054,0.4838274744206163,0.795181824823892,0.5012783735524015,0.2727272727272727,1.0,0.46312811664270903,1.0,0.6114285714285714,1.0,1.0,0.0
572,0.6282025098541196,0.5765369421104829,0.55227938038901,0.4478737999019172,0.9999999999999998,0.5,0.5610630834350037,0.7585376091962521,0.45,1.0,1.0,0.0
573,0.5811868406837254,0.5625544425612907,0.6159662660612706,0.7578771900544109,0.6363636363636365,0.5,1.0,0.7585376091962521,0.7614285714285713,1.0,0.0,1.0
574,0.5890097330813892,0.7485780849653496,0.31300085029866553,0.5185218186153463,0.2727272727272727,1.0,0.0,0.7585376091962521,0.7185714285714284,1.0,0.0,1.0
575,0.5406920091572245,0.6555340076939258,0.7154724100603963,0.5012783735524015,0.7272727272727273,1.0,1.0,0.4659204042733567,0.6042857142857141,1.0,0.0,1.0
576,0.5308353031466545,0.7586103774174342,0.9239040666858298,0.9999999999999999,0.7272727272727273,1.0,0.5610630834350037,0.4659204042733567,0.74,1.0,1.0,0.0
577,0.3336961520875212,0.7233039692541847,1.0,0.570227712411511,0.45454545454545436,1.0,0.46312811664270903,1.0,0.6971428571428571,1.0,0.0,1.0
578,0.28065448345990324,0.5061824445157921,0.9123834651480471,0.9561389839509374,0.09090909090909083,1.0,0.46312811664270903,0.6358220473114296,0.5314285714285714,1.0,1.0,0.0
579,0.0,0.0,0.5530049037959043,0.6621811052755183,0.9999999999999998,0.5,0.0,0.4659204042733567,0.0,0.0,1.0,0.0
580,0.3175636627675091,0.48089654876026305,0.5791295084720529,0.6251628019984131,0.8181818181818181,0.5,0.46312811664270903,0.6358220473114296,0.8200000000000001,1.0,0.0,1.0
581,0.3920078243373691,0.5278473643978536,0.37562363003949806,0.5893739330133309,0.909090909090909,0.0,0.5610630834350037,0.7585376091962521,0.43,1.0,1.0,0.0
582,0.6207086981182254,0.5749235963468551,0.6424058287722563,0.5012783735524015,0.5454545454545452,1.0,0.0,0.7585376091962521,0.7928571428571427,1.0,0.0,1.0
583,0.12718287171971585,0.2919739849000292,0.590054142215209,0.38817367980472206,0.7272727272727273,0.0,1.0,0.4659204042733567,0.5042857142857142,1.0,1.0,0.0
584,0.5273990202054194,0.7097780177019959,0.7097981240018076,0.5012783735524015,0.45454545454545436,0.5,0.46312811664270903,1.0,0.5671428571428572,1.0,1.0,0.0
585,0.5024991236874156,0.3301908141292825,0.7903836142268277,0.5012783735524015,0.18181818181818188,0.0,0.46312811664270903,0.6358220473114296,0.6485714285714286,1.0,0.0,1.0
586,0.42702529296143077,0.29814946972811013,0.46449041025178506,0.5800724189642704,0.5454545454545452,0.5,1.0,0.7585376091962521,0.44142857142857145,1.0,1.0,0.0
587,0.0,0.5409476081407218,0.3849656839666724,0.5012783735524015,0.36363636363636354,0.5,0.46312811664270903,0.7585376091962521,0.2785714285714285,0.0,1.0,0.0
588,0.16363101603689903,0.4473486918272814,0.6853044765431016,0.5072147714010978,0.0,0.0,0.5610630834350037,0.4659204042733567,0.4271428571428571,0.0,1.0,0.0
589,0.643062903237989,0.7124377824976333,0.18875725729305126,0.5012783735524015,0.18181818181818188,0.5,0.46312811664270903,0.7585376091962521,0.7857142857142856,1.0,0.0,1.0
590,0.2056970668438131,0.1399275559072118,0.6525724252795344,0.23672343400309226,0.36363636363636354,1.0,0.5610630834350037,0.4659204042733567,0.46,1.0,1.0,0.0
591,0.14339540051278246,0.0730059018415738,0.42312874640428855,0.20640336882157906,0.5454545454545452,0.5,0.0,0.4659204042733567,0.44,1.0,1.0,0.0
592,0.5378387386125992,0.8709649704938092,0.6633118676124039,0.7202220298967325,0.18181818181818188,1.0,0.5610630834350037,0.6358220473114296,0.7457142857142858,1.0,1.0,0.0
593,0.355893350107234,0.8813079127681802,0.4946375811175905,0.44337765584812694,0.45454545454545436,0.0,0.5610630834350037,1.0,0.5899999999999999,1.0,1.0,0.0
594,0.9999999999999999,0.618859364614464,0.7842694207561303,0.6836995258041002,0.36363636363636354,1.0,0.0,0.7585376091962521,0.6814285714285715,1.0,0.0,1.0
595,0.5120922885393656,0.49711062117056154,0.4860769813545247,0.24844737083866486,0.0,1.0,0.0,0.4659204042733567,0.6642857142857141,1.0,0.0,1.0
596,0.21357649066290083,0.4749828260421522,0.7402674412289895,0.16494988351647855,0.8181818181818181,0.5,0.0,0.0,0.637142857142857,1.0,1.0,0.0
597,0.6018171876542253,0.9652803908695995,0.8098266586639598,0.5012783735524015,0.45454545454545436,1.0,0.46312811664270903,1.0,0.3842857142857143,0.0,0.0,1.0
598,0.05464765627665579,0.3322066663662651,0.44813659146824647,0.2816212263463266,0.6363636363636365,1.0,0.5610630834350037,0.0,0.5142857142857142,1.0,1.0,0.0
599,0.4787102240595485,0.5005273060586244,0.4349045020894736,0.48336469668046445,0.0,0.5,0.0,1.0,0.6385714285714286,1.0,1.0,0.0
600,0.8595775954318033,0.6183085147024823,1.0,0.5012783735524015,0.09090909090909083,1.0,0.0,0.7585376091962521,0.77,1.0,0.0,1.0
601,0.7607778660586101,0.6210659405067094,0.5811930672813137,0.5267103147267534,0.2727272727272727,0.5,0.5610630834350037,0.6358220473114296,0.837142857142857,1.0,0.0,1.0
602,0.3888627527662795,0.7765972073129315,0.3241801064548001,0.2741748444277845,0.9999999999999998,0.0,0.0,0.4659204042733567,0.5342857142857143,1.0,0.0,1.0
603,0.38362762528763394,0.4317519326615375,0.0,0.9291037869081192,0.09090909090909083,1.0,0.5610630834350037,0.4659204042733567,0.51,1.0,1.0,0.0
604,0.141445803307667,0.12690472670166192,0.49124098753077705,0.5482857917033098,0.909090909090909,0.5,0.0,0.4659204042733567,0.3657142857142857,0.0,1.0,0.0
605,0.37735236630856867,0.7157933833028578,0.7883388857640392,0.4362745023601321,0.7272727272727273,1.0,0.0,0.7585376091962521,0.6714285714285713,1.0,0.0,1.0
606,0.6504053835118127,1.0,1.0,0.7923501661294229,0.8181818181818181,1.0,1.0,1.0,0.9885714285714284,1.0,1.0,0.0
607,0.19148164175272298,0.6260504265484583,0.6061058585539016,0.5393673650336536,0.6363636363636365,1.0,0.0,1.0,0.4471428571428571,1.0,1.0,0.0
608,0.39988908404759693,0.4641461697156459,0.49632258155340336,0.4323786302431948,0.6363636363636365,0.0,1.0,0.4659204042733567,0.42571428571428566,0.0,1.0,0.0
609,0.876781327170329,0.9026987110249871,0.8897920435898896,0.3581971525217208,0.2727272727272727,1.0,0.5610630834350037,0.4659204042733567,0.7014285714285713,1.0,0.0,1.0
610,0.6662159435356468,0.9489888641801807,0.819104216892782,0.5012783735524015,0.36363636363636354,0.0,0.46312811664270903,0.4659204042733567,0.6657142857142855,1.0,1.0,0.0
611,0.3585166041336606,0.8612763066185045,0.784945857784791,0.66607180208269,0.2727272727272727,1.0,0.5610630834350037,0.4659204042733567,0.56,1.0,1.0,0.0
612,0.16710007104712488,0.551236016020062,0.5777496978740428,0.5598450406679382,0.7272727272727273,0.5,0.46312811664270903,0.7585376091962521,0.6385714285714286,1.0,1.0,0.0
613,0.45171151806663035,0.5425761614603195,0.5967874256216185,0.5012783735524015,0.09090909090909083,1.0,0.0,1.0,0.6528571428571428,1.0,0.0,1.0
614,0.680804253541543,0.5679335465102877,0.9142700610690755,0.1724958279854384,0.909090909090909,1.0,0.46312811664270903,1.0,0.7999999999999998,1.0,0.0,1.0
615,0.06291737524888794,0.250429300255999,0.5237673790777199,0.2013428898308538,0.6363636363636365,1.0,0.46312811664270903,0.6358220473114296,0.2542857142857143,0.0,1.0,0.0
616,0.24113682409264284,0.5134673973513098,0.024567003813153243,0.48525026517346415,0.09090909090909083,0.0,0.46312811664270903,0.6358220473114296,0.5571428571428572,1.0,1.0,0.0
617,0.09833716580794336,0.8008738422291162,0.7822443303841009,0.5012783735524015,0.0,1.0,0.0,0.7585376091962521,0.6414285714285715,1.0,1.0,0.0
618,0.6594286190037636,0.7961602027270922,0.8924139243429503,0.41595553144145214,0.8181818181818181,0.0,0.5610630834350037,0.4659204042733567,0.8557142857142856,1.0,0.0,1.0
619,0.19070986617065958,0.42706375955428494,0.5873411873815425,0.16184430894507773,0.18181818181818188,1.0,0.46312811664270903,0.7585376091962521,0.5057142857142858,1.0,1.0,0.0
620,0.42004247511768644,0.5533952862377576,1.0,0.2694174453957858,0.7272727272727273,1.0,0.5610630834350037,0.7585376091962521,0.6985714285714286,1.0,0.0,1.0
621,0.11959526064520978,0.3786713155873886,0.7890197059376731,0.7621869031816079,0.9999999999999998,1.0,0.0,0.6358220473114296,0.6914285714285715,1.0,1.0,0.0
622,0.5146994667964288,0.9440137959805399,0.7262323813176943,0.6410666999396314,0.18181818181818188,1.0,0.5610630834350037,0.4659204042733567,0.8857142857142857,1.0,0.0,1.0
623,0.5744695071097946,0.4257115903495427,0.5749799637158444,0.548925044575301,0.7272727272727273,0.0,0.0,0.4659204042733567,0.43142857142857144,1.0,0.0,1.0
624,0.35484322301033655,0.6974208253214689,0.8473654631217933,0.5012783735524015,0.5454545454545452,1.0,0.46312811664270903,0.4659204042733567,0.74,1.0,1.0,0.0
625,0.06765221636523752,0.4146752935029972,0.9133251555722157,0.8429143063931633,0.8181818181818181,0.5,0.5610630834350037,1.0,0.5228571428571427,1.0,1.0,0.0
626,0.6135199944198044,0.3522135879849498,0.4338572192442789,0.5813941414460982,0.0,1.0,0.0,0.7585376091962521,0.5899999999999999,1.0,1.0,0.0
627,0.42972620014244517,0.4363741803813342,0.41757751786056296,0.29944357923877973,0.8181818181818181,1.0,0.5610630834350037,0.6358220473114296,0.40571428571428564,0.0,1.0,0.0
628,0.1662382337838808,0.49194962472376497,0.5907305792438694,0.962933439270332,0.36363636363636354,0.5,1.0,0.6358220473114296,0.4728571428571429,1.0,1.0,0.0
629,0.25866828515560064,0.4707993444609108,0.4825860756570498,0.6684256138533341,0.7272727272727273,0.5,1.0,0.4659204042733567,0.46714285714285714,1.0,1.0,0.0
630,0.3363584095905673,0.4304193603595095,0.0,0.6771879641298822,0.9999999999999998,1.0,0.46312811664270903,0.7585376091962521,0.4928571428571428,1.0,0.0,1.0
631,0.7078538379357132,0.6463177870074355,1.0,0.5012783735524015,0.18181818181818188,1.0,0.46312811664270903,1.0,0.6257142857142857,1.0,0.0,1.0
632,0.3878151326151037,0.7455687312463635,0.5974570690114602,0.43367903295994903,0.7272727272727273,1.0,0.46312811664270903,0.7585376091962521,0.6200000000000001,1.0,1.0,0.0
633,0.5778018185610596,0.8572998867067054,0.9665922225726906,0.6828788242465033,0.36363636363636354,0.5,0.5610630834350037,1.0,0.7342857142857142,1.0,0.0,1.0
634,0.60953670848542,0.5910811256039878,0.547168226490502,0.5012783735524015,0.7272727272727273,0.5,0.46312811664270903,0.4659204042733567,0.7314285714285713,1.0,0.0,1.0
635,0.5803355035140146,0.547993192608192,0.7924352484175501,0.9135361966345533,0.8181818181818181,1.0,0.0,0.4659204042733567,0.49428571428571416,1.0,0.0,1.0
636,0.23398871915783234,0.43898738608782745,0.27881325802167145,0.3676747264228316,0.45454545454545436,1.0,0.0,0.0,0.3714285714285714,0.0,1.0,0.0
637,0.2623161503241749,0.263071146765582,0.7958704915279471,0.6418028474782792,0.7272727272727273,0.5,0.46312811664270903,0.6358220473114296,0.48000000000000004,1.0,1.0,0.0
638,0.1313748615588141,0.7212374473821195,1.0,0.2586449232719791,0.5454545454545452,1.0,0.46312811664270903,1.0,0.5714285714285714,1.0,1.0,0.0
639,0.8326862192068171,0.9464760608121536,0.5127229780541932,0.5222981240018075,0.5454545454545452,1.0,1.0,0.6358220473114296,0.8728571428571428,1.0,0.0,1.0
640,0.3579921756626308,0.3429348781824288,0.7421932671528961,0.3705524313694081,0.6363636363636365,0.5,0.46312811664270903,1.0,0.6328571428571428,1.0,1.0,0.0
641,0.49811438696396865,0.5684712798931875,1.0,0.6700031445922002,0.5454545454545452,0.5,0.5610630834350037,0.6358220473114296,0.72,1.0,0.0,1.0
642,0.1820465991036224,0.1684959045563234,1.0,0.6063069327186862,0.9999999999999998,0.5,0.5610630834350037,0.0,0.6200000000000001,1.0,1.0,0.0
643,0.07372841814204689,0.3584714612146828,0.3823399127881625,0.8105151431158751,0.7272727272727273,0.0,0.5610630834350037,0.7585376091962521,0.3528571428571429,0.0,1.0,0.0
644,0.5322217228068965,0.6860891746613549,1.0,0.3187566985971714,0.909090909090909,1.0,0.46312811664270903,0.4659204042733567,0.6328571428571428,1.0,0.0,1.0
645,0.46934551654009665,0.623277792449956,1.0,0.6911774184465965,0.7272727272727273,1.0,0.46312811664270903,1.0,0.7671428571428571,1.0,0.0,1.0
646,0.4993615294593488,0.2907107097018043,0.6765189938649341,0.9999999999999999,0.45454545454545436,1.0,0.0,0.7585376091962521,0.7071428571428571,1.0,0.0,1.0
647,0.5509343912292978,0.5506958865249176,0.4095744806153391,0.31547778814886795,0.5454545454545452,1.0,1.0,0.7585376091962521,0.5528571428571429,1.0,0.0,1.0
648,0.6516628341920566,0.4561470603964894,0.3091027671182368,0.0,0.09090909090909083,1.0,0.0,0.7585376091962521,0.7642857142857142,1.0,0.0,1.0
649,0.19301768862193877,0.35402047363795336,0.41418193250303514,0.5012783735524015,0.7272727272727273,1.0,0.0,0.7585376091962521,0.54,1.0,1.0,0.0
650,0.3395448491432566,0.34198330062802634,0.7788828692432423,0.3567211521482062,0.9999999999999998,0.5,0.46312811664270903,0.7585376091962521,0.5485714285714287,1.0,1.0,0.0
651,0.5616207956007478,0.4002638062318869,0.631521050508721,0.5012783735524015,0.0,1.0,0.46312811664270903,0.4659204042733567,0.562857142857143,1.0,0.0,1.0
652,0.5999354017828642,0.46475519811017857,0.5981260669866689,0.5323955784180342,0.0,1.0,0.46312811664270903,1.0,0.5171428571428571,1.0,0.0,1.0
653,0.1282402460612404,0.21696897431324008,0.4130388040728753,0.5913828692432422,0.18181818181818188,1.0,0.5610630834350037,0.7585376091962521,0.40571428571428564,0.0,1.0,0.0
